transaction_id,ad_id,buyer_id,seller_id,amount,transaction_date
TXN-997-7027,997,201,375,29.81,2025-07-04
TXN-999-6665,999,313,106,200.17,2025-09-12
TXN-1005-1949,1005,69,208,248.56,2025-03-02
TXN-1007-6099,1007,40,85,262.13,2025-11-24
TXN-1012-2161,1012,310,304,318.47,2025-05-07
TXN-1013-3018,1013,414,294,91.51,2025-02-27
TXN-1014-9617,1014,446,491,484.93,2025-06-17
TXN-1019-5699,1019,328,338,92.18,2025-05-24
TXN-1021-9834,1021,56,198,18.12,2025-08-21
TXN-1023-4700,1023,150,462,29.13,2025-04-17
TXN-1025-7504,1025,119,309,449.51,2025-06-07
TXN-1027-6618,1027,245,272,469.83,2025-10-24
TXN-1032-1432,1032,430,268,13.53,2025-04-11
TXN-1034-3282,1034,301,130,217.55,2025-12-23
TXN-1036-7672,1036,388,283,97.57,2025-11-09
TXN-1039-3795,1039,100,401,59.14,2025-05-26
TXN-1042-3583,1042,418,75,223.33,2025-02-25
TXN-1043-4532,1043,483,114,308.42,2025-08-06
TXN-1046-9287,1046,311,225,426.78,2025-12-23
TXN-1049-2204,1049,76,1,498.44,2025-08-28
TXN-1051-8393,1051,123,8,43.62,2025-09-20
TXN-1052-6491,1052,141,146,458.35,2025-04-29
TXN-1054-7852,1054,173,477,12.28,2025-05-25
TXN-1055-2511,1055,40,260,45.47,2025-07-19
TXN-1061-1597,1061,131,360,212.09,2025-03-19
TXN-1067-5816,1067,357,124,122.31,2025-11-10
TXN-1068-9514,1068,67,317,391.68,2025-05-01
TXN-1069-7672,1069,275,41,251.41,2025-10-05
TXN-1070-1702,1070,482,439,425.53,2025-11-05
TXN-1074-7010,1074,425,410,470.43,2025-08-14
TXN-1075-1348,1075,323,178,390.19,2025-08-01
TXN-1086-6529,1086,399,216,497.83,2025-10-15
TXN-1089-9067,1089,122,84,408.77,2025-10-04
TXN-1097-7479,1097,480,86,216.69,2025-03-06
TXN-1099-8133,1099,220,163,358.11,2025-02-18
TXN-1103-1759,1103,495,129,377.37,2025-07-21
TXN-1104-2572,1104,266,204,41.26,2025-08-06
TXN-1109-3110,1109,60,18,431.58,2025-01-22
TXN-1115-1294,1115,219,158,137.31,2025-01-22
TXN-1117-1690,1117,481,147,14.08,2025-06-04
TXN-1120-4161,1120,484,192,442.26,2025-06-23
TXN-1128-1907,1128,448,26,101.11,2025-04-16
TXN-1129-4328,1129,267,138,224.82,2025-07-01
TXN-1130-7399,1130,185,47,251.85,2025-07-25
TXN-1133-2448,1133,204,137,276.16,2025-01-03
TXN-1134-1446,1134,419,459,415.84,2025-09-11
TXN-1135-3523,1135,198,366,387.9,2025-11-07
TXN-1139-8465,1139,351,480,69.85,2025-12-16
TXN-1141-6249,1141,38,342,125.62,2025-05-06
TXN-1145-4487,1145,482,81,346.11,2025-12-12
TXN-1148-3875,1148,52,286,180.19,2025-07-13
TXN-1156-4581,1156,394,327,369.49,2025-06-29
TXN-1157-6579,1157,131,439,313.9,2025-04-10
TXN-1162-1852,1162,183,481,438.01,2025-02-26
TXN-1163-8041,1163,419,249,25.59,2025-11-01
TXN-1166-4004,1166,261,477,250.79,2025-05-21
TXN-1167-2782,1167,224,411,186.85,2025-10-15
TXN-1175-8950,1175,249,406,206.76,2025-02-18
TXN-1182-3336,1182,218,18,17.99,2025-02-11
TXN-1183-4454,1183,319,155,492.35,2025-09-03
TXN-1184-5321,1184,269,162,412.75,2025-10-20
TXN-1187-1660,1187,149,188,124.17,2025-05-17
TXN-1189-4966,1189,60,40,398.52,2025-02-19
TXN-1190-1081,1190,156,423,292.35,2025-07-13
TXN-1191-9647,1191,407,329,368.09,2025-06-22
TXN-1197-4179,1197,230,345,485.81,2025-10-21
TXN-1204-5889,1204,176,137,345.52,2025-10-28
TXN-1207-8813,1207,122,157,311.95,2025-06-02
TXN-1209-9660,1209,442,351,381.29,2025-03-28
TXN-1210-7675,1210,70,379,474.98,2025-04-21
TXN-1211-4472,1211,24,427,178.2,2025-04-13
TXN-1212-7132,1212,120,231,172.62,2025-04-19
TXN-1215-3033,1215,315,193,268.13,2025-12-23
TXN-1218-2678,1218,28,199,334.86,2025-09-08
TXN-1221-7071,1221,342,162,270.46,2025-02-25
TXN-1222-1295,1222,232,257,463.91,2025-10-14
TXN-1223-1778,1223,311,127,173.45,2025-08-27
TXN-1228-7033,1228,260,175,77.26,2025-10-02
TXN-1232-2062,1232,290,335,275.26,2025-01-10
TXN-1233-5740,1233,412,71,355.52,2025-09-10
TXN-1235-3978,1235,147,35,474.81,2025-01-22
TXN-1236-1258,1236,479,163,24.45,2025-01-05
TXN-1239-8423,1239,366,68,383.6,2025-06-03
TXN-1244-3713,1244,131,116,384.62,2025-10-20
TXN-1245-7893,1245,207,139,373.76,2025-11-11
TXN-1246-7158,1246,393,34,434.89,2025-12-23
TXN-1252-5856,1252,446,266,492.08,2025-12-23
TXN-1253-8474,1253,426,199,319.02,2025-06-12
TXN-1254-9555,1254,46,150,443.35,2025-08-31
TXN-1256-3378,1256,152,265,416.65,2025-09-30
TXN-1262-6999,1262,275,59,320.7,2025-01-04
TXN-1263-7293,1263,297,363,397.62,2025-03-18
TXN-1265-5066,1265,327,88,436.94,2025-09-15
TXN-1266-6412,1266,76,445,386.89,2025-05-05
TXN-1267-2686,1267,290,158,386.63,2025-08-02
TXN-1269-1348,1269,151,2,134.02,2025-04-22
TXN-1273-9199,1273,396,452,313.69,2025-11-14
TXN-1277-6072,1277,455,345,333.85,2025-07-20
TXN-1288-4185,1288,292,149,67.92,2025-12-07
TXN-1295-3869,1295,489,90,418.57,2025-12-06
TXN-1308-4119,1308,456,260,453.43,2025-09-06
TXN-1309-4030,1309,56,175,438.2,2025-01-16
TXN-1311-4654,1311,430,481,496.43,2025-10-05
TXN-1312-3314,1312,151,19,359.7,2025-10-30
TXN-1316-8043,1316,398,103,145.56,2025-05-13
TXN-1318-1897,1318,207,141,479.57,2025-02-01
TXN-1324-1376,1324,209,219,355.29,2025-04-23
TXN-1332-8749,1332,286,58,236.01,2025-03-24
TXN-1333-7520,1333,80,394,291.59,2025-07-11
TXN-1342-2928,1342,328,490,303.15,2025-06-05
TXN-1347-7843,1347,235,450,289.44,2025-05-15
TXN-1355-1500,1355,498,72,198.45,2025-12-01
TXN-1358-8241,1358,329,454,224.0,2025-04-05
TXN-1359-4537,1359,90,71,431.47,2025-01-07
TXN-1362-4737,1362,159,310,254.1,2025-03-12
TXN-1366-4610,1366,267,374,491.95,2025-04-10
TXN-1371-6927,1371,167,233,291.24,2025-05-13
TXN-1373-4997,1373,333,473,158.99,2025-12-06
TXN-1382-9523,1382,461,386,197.75,2025-12-23
TXN-1385-1286,1385,71,86,243.35,2025-11-09
TXN-1390-5664,1390,429,273,478.53,2025-06-22
TXN-1396-1050,1396,424,211,60.91,2025-08-01
TXN-1398-6647,1398,460,13,37.87,2025-12-08
TXN-1405-7676,1405,492,199,136.54,2025-04-19
TXN-1407-2930,1407,455,202,251.11,2025-05-11
TXN-1408-8113,1408,73,112,62.06,2025-12-23
TXN-1410-1490,1410,175,398,449.29,2025-12-23
TXN-1411-3412,1411,282,328,335.66,2025-07-27
TXN-1415-6877,1415,208,116,477.54,2025-06-10
TXN-1424-3402,1424,279,304,200.5,2025-05-10
TXN-1428-5358,1428,223,335,234.6,2025-11-28
TXN-1430-7265,1430,48,377,330.38,2025-01-02
TXN-1442-7198,1442,294,4,356.3,2025-04-22
TXN-1444-7667,1444,177,74,266.31,2025-10-04
TXN-1448-2192,1448,323,272,187.33,2025-11-16
TXN-1450-4549,1450,473,28,400.34,2025-12-10
TXN-1452-8895,1452,8,331,112.7,2025-08-09
TXN-1454-7978,1454,415,27,87.44,2025-04-21
TXN-1455-3387,1455,51,264,448.59,2025-05-22
TXN-1459-4117,1459,393,457,240.79,2025-06-06
TXN-1463-9659,1463,414,355,147.5,2025-12-09
TXN-1464-6518,1464,161,239,93.89,2025-10-06
TXN-1467-2969,1467,473,211,432.48,2025-05-09
TXN-1468-4146,1468,129,243,17.11,2025-08-18
TXN-1471-5375,1471,398,23,369.4,2025-02-12
TXN-1474-9871,1474,205,375,75.03,2025-02-23
TXN-1482-4942,1482,77,351,441.62,2025-08-02
TXN-1484-6091,1484,301,188,30.03,2025-04-08
TXN-1494-9339,1494,436,491,90.74,2025-03-24
TXN-1495-1664,1495,140,76,438.75,2025-12-06
TXN-1499-1482,1499,438,486,174.58,2025-04-11
TXN-1503-3690,1503,427,191,424.3,2025-07-07
TXN-1504-4665,1504,245,146,313.13,2025-09-18
TXN-1505-1106,1505,1,275,486.87,2025-03-27
TXN-1507-9419,1507,342,163,226.04,2025-04-22
TXN-1510-7400,1510,223,155,208.24,2025-03-16
TXN-1512-7378,1512,465,497,488.04,2025-03-24
TXN-1516-1903,1516,33,348,160.96,2025-05-07
TXN-1525-7343,1525,60,373,496.37,2025-09-07
TXN-1530-4310,1530,258,328,95.7,2025-09-24
TXN-1532-2330,1532,39,427,281.39,2025-11-11
TXN-1533-4167,1533,343,424,158.92,2025-03-09
TXN-1542-6486,1542,417,237,185.12,2025-11-22
TXN-1543-1417,1543,422,185,456.93,2025-05-19
TXN-1545-2084,1545,25,100,384.7,2025-07-13
TXN-1548-9647,1548,193,297,16.32,2025-06-30
TXN-1550-5575,1550,29,112,118.35,2025-01-31
TXN-1551-5801,1551,42,460,347.93,2025-12-11
TXN-1553-2198,1553,323,236,411.23,2025-02-18
TXN-1554-6265,1554,440,179,187.66,2025-04-19
TXN-1557-8424,1557,28,66,347.14,2025-08-10
TXN-1561-3903,1561,209,338,39.04,2025-09-02
TXN-1562-9549,1562,442,130,157.81,2025-11-13
TXN-1563-8263,1563,101,50,110.65,2025-04-21
TXN-1564-7736,1564,329,15,424.47,2025-12-23
TXN-1569-3353,1569,322,110,242.61,2025-05-30
TXN-1571-7035,1571,26,182,114.99,2025-12-02
TXN-1572-5584,1572,113,58,238.29,2025-12-15
TXN-1579-1275,1579,139,225,341.49,2025-10-04
TXN-1580-9114,1580,459,203,299.37,2025-04-05
TXN-1581-8253,1581,226,474,188.22,2025-09-18
TXN-1582-5612,1582,307,103,70.15,2025-01-15
TXN-1586-3659,1586,201,233,132.84,2025-02-25
TXN-1589-8356,1589,30,310,84.84,2025-01-16
TXN-1594-3289,1594,454,231,226.85,2025-06-25
TXN-1595-7606,1595,372,91,431.58,2025-11-12
TXN-1597-7744,1597,391,367,384.37,2025-07-12
TXN-1606-3130,1606,344,353,66.09,2025-04-07
TXN-1607-3247,1607,306,276,235.85,2025-04-18
TXN-1611-1318,1611,177,173,407.61,2025-12-23
TXN-1614-2508,1614,285,436,150.8,2025-06-28
TXN-1615-9062,1615,382,294,316.04,2025-08-28
TXN-1616-8768,1616,372,433,300.01,2025-03-19
TXN-1618-7299,1618,473,408,413.63,2025-05-06
TXN-1622-1781,1622,473,256,481.44,2025-08-01
TXN-1627-2094,1627,83,105,413.62,2025-09-04
TXN-1629-5317,1629,394,77,130.34,2025-05-02
TXN-1632-7509,1632,12,133,279.85,2025-05-12
TXN-1634-9584,1634,480,460,304.78,2025-10-21
TXN-1635-9741,1635,346,490,339.12,2025-09-30
TXN-1636-2100,1636,135,483,125.66,2025-06-14
TXN-1639-4199,1639,497,414,417.84,2025-09-03
TXN-1643-4320,1643,102,274,474.87,2025-05-31
TXN-1648-4802,1648,233,470,133.96,2025-11-24
TXN-1652-3173,1652,46,108,319.36,2025-12-07
TXN-1658-6147,1658,489,329,227.27,2025-11-09
TXN-1663-3805,1663,184,304,107.35,2025-05-13
TXN-1677-6648,1677,104,69,204.8,2025-08-29
TXN-1678-7575,1678,469,197,370.69,2025-06-30
TXN-1682-8654,1682,56,130,196.66,2025-01-23
TXN-1687-2296,1687,279,23,437.12,2025-02-09
TXN-1690-1174,1690,238,378,475.52,2025-11-28
TXN-1692-3691,1692,105,94,137.51,2025-03-18
TXN-1695-2665,1695,348,64,109.83,2025-12-23
TXN-1698-3676,1698,41,393,214.05,2025-06-03
TXN-1699-7223,1699,1,394,56.21,2025-08-20
TXN-1701-4585,1701,58,192,420.12,2025-02-14
TXN-1702-7912,1702,385,42,333.17,2025-07-24
TXN-1707-9409,1707,122,37,196.88,2025-12-20
TXN-1711-6206,1711,343,153,370.59,2025-03-26
TXN-1726-8663,1726,68,202,213.96,2025-08-23
TXN-1729-9947,1729,254,95,491.27,2025-11-25
TXN-1731-6651,1731,294,203,94.15,2025-06-09
TXN-1736-2986,1736,193,9,430.92,2025-04-24
TXN-1737-4575,1737,98,333,422.62,2025-12-23
TXN-1740-2217,1740,230,360,241.03,2025-12-10
TXN-1751-9932,1751,457,113,176.18,2025-04-10
TXN-1756-6031,1756,152,103,251.17,2025-07-17
TXN-1759-1805,1759,136,424,405.34,2025-03-31
TXN-1762-3763,1762,372,450,449.2,2025-07-25
TXN-1765-6292,1765,443,313,413.57,2025-11-20
TXN-1766-3307,1766,25,54,67.85,2025-12-07
TXN-1767-7481,1767,443,81,357.0,2025-12-23
TXN-1771-9360,1771,151,415,150.51,2025-09-02
TXN-1772-2548,1772,23,137,379.87,2025-11-13
TXN-1777-5512,1777,221,413,51.54,2025-09-23
TXN-1779-1866,1779,146,473,452.23,2025-08-10
TXN-1780-8401,1780,122,366,486.6,2025-04-08
TXN-1783-5098,1783,105,144,461.02,2025-12-02
TXN-1788-2664,1788,426,277,55.48,2025-11-27
TXN-1790-8707,1790,204,456,136.76,2025-04-25
TXN-1792-2774,1792,274,191,258.67,2025-10-23
TXN-1793-3322,1793,475,388,229.88,2025-05-26
TXN-1801-8589,1801,464,110,190.95,2025-07-21
TXN-1805-9186,1805,380,259,358.46,2025-08-08
TXN-1806-9411,1806,342,263,350.29,2025-12-22
TXN-1809-4058,1809,88,190,29.74,2025-02-05
TXN-1810-1229,1810,39,191,158.6,2025-09-02
TXN-1814-3645,1814,427,247,287.22,2025-03-16
TXN-1821-2511,1821,328,13,400.12,2025-11-03
TXN-1823-9053,1823,450,490,292.66,2025-05-26
TXN-1824-9785,1824,458,268,243.16,2025-06-30
TXN-1825-3988,1825,424,93,395.51,2025-12-23
TXN-1826-4168,1826,53,362,51.48,2025-05-23
TXN-1828-9510,1828,134,224,21.79,2025-10-20
TXN-1830-7879,1830,477,87,99.51,2025-08-27
TXN-1831-9947,1831,88,158,92.9,2025-04-12
TXN-1835-9049,1835,175,306,251.56,2025-07-18
TXN-1840-8175,1840,402,291,51.12,2025-10-31
TXN-1842-7979,1842,120,126,481.06,2025-06-07
TXN-1848-4795,1848,444,46,70.26,2025-09-09
TXN-1849-9836,1849,448,285,113.32,2025-12-12
TXN-1854-2883,1854,125,89,448.68,2025-06-22
TXN-1866-9442,1866,435,100,287.2,2025-05-27
TXN-1878-9904,1878,91,128,171.32,2025-04-15
TXN-1879-6217,1879,349,321,245.18,2025-10-14
TXN-1880-1477,1880,210,409,421.85,2025-05-02
TXN-1881-4750,1881,174,243,417.93,2025-11-20
TXN-1884-8366,1884,294,499,194.92,2025-11-07
TXN-1887-1375,1887,492,347,35.58,2025-06-20
TXN-1889-9922,1889,253,307,15.2,2025-11-07
TXN-1896-8023,1896,369,160,261.43,2025-07-01
TXN-1898-2949,1898,207,159,152.62,2025-03-23
TXN-1899-8836,1899,233,337,38.09,2025-12-23
TXN-1901-2000,1901,359,466,177.36,2025-10-29
TXN-1905-9134,1905,207,113,119.28,2025-05-25
TXN-1906-7636,1906,121,320,245.57,2025-07-07
TXN-1908-3400,1908,266,4,46.13,2025-09-25
TXN-1909-1253,1909,441,73,105.26,2025-12-23
TXN-1911-1036,1911,187,454,95.4,2025-01-13
TXN-1914-9857,1914,193,336,468.7,2025-05-04
TXN-1918-2382,1918,74,194,165.8,2025-11-16
TXN-1922-3800,1922,338,261,112.53,2025-03-24
TXN-1923-4668,1923,93,241,41.79,2025-05-04
TXN-1932-6722,1932,323,228,122.79,2025-07-08
TXN-1933-3608,1933,168,263,218.79,2025-12-18
TXN-1936-7444,1936,45,331,451.72,2025-04-19
TXN-1938-6997,1938,348,142,68.11,2025-12-17
TXN-1945-6489,1945,8,204,364.43,2025-03-18
TXN-1946-8328,1946,277,120,395.13,2025-03-06
TXN-1950-2718,1950,480,72,159.73,2025-06-27
TXN-1954-5340,1954,352,72,288.41,2025-04-01
TXN-1957-3463,1957,208,292,448.42,2025-03-16
TXN-1958-2193,1958,376,54,97.04,2025-12-16
TXN-1962-3854,1962,268,441,86.95,2025-04-02
TXN-1963-3273,1963,38,275,374.14,2025-10-13
TXN-1968-7519,1968,168,33,405.71,2025-05-10
TXN-1975-8482,1975,497,452,153.03,2025-09-05
TXN-1976-1646,1976,387,466,496.27,2025-12-23
TXN-1981-9753,1981,286,20,66.19,2025-02-27
TXN-1982-5399,1982,396,344,247.53,2025-07-16
TXN-1983-8044,1983,121,281,359.65,2025-07-11
TXN-1985-9877,1985,320,10,96.85,2025-11-19
TXN-1986-9957,1986,148,380,48.02,2025-10-10
TXN-1987-1264,1987,445,140,185.46,2025-11-30
TXN-1988-3594,1988,488,18,115.92,2025-12-20
TXN-1993-1619,1993,65,47,23.69,2025-08-27
TXN-1994-6421,1994,436,421,337.79,2025-06-24
TXN-1995-4765,1995,18,409,364.77,2025-12-23
TXN-1996-9884,1996,340,56,285.41,2025-12-23
TXN-1997-5108,1997,222,107,470.07,2025-04-21
TXN-1998-5781,1998,260,110,168.45,2025-02-06
TXN-1999-3129,1999,332,335,200.7,2025-03-05
